,date,ccy,place,close,ret,agg_volume,vol1,vol2,mom1,mom2,kdbd,rsibd,weight,agg_rate
989,2019-02-03,BSV,9,63.72,0.04435623138324018,533886626.0,0.046940660294354064,0.03353947377576502,-0.11290547125156625,-0.1542341385718079,3.0,3.0,0.030303030303030307,0
990,2019-02-10,BTC,1,3690.19,-0.004440510662218955,41224140801.0,0.030121480994050587,0.0242597632171995,0.06529426878097921,0.029637524867674788,4.0,3.0,0.030303030303030307,0
991,2019-02-10,ETH,2,124.81,0.06805768017218305,19617823832.0,0.05280427286743815,0.04460597318996205,0.1611312680249326,0.10052023631073093,4.0,3.0,0.030303030303030307,0
992,2019-02-10,XRP,3,0.309909,-0.021325523339960958,3307640831.0,0.0296240360522783,0.03946776495432879,0.024994046674075232,0.0015188777109544913,5.0,2.0,0.030303030303030307,0
993,2019-02-10,LTC,4,46.83,-0.0639265652077623,7501545269.0,0.1007814151656288,0.07581228838512162,0.4004186602870814,0.4369438478060752,5.0,1.0,0.030303030303030307,0
994,2019-02-10,EOS,5,2.84,0.013986241974739856,5034520688.0,0.055110560921936884,0.045117411828727874,0.19327731092436973,0.19327731092436973,5.0,1.0,0.030303030303030307,0
995,2019-02-10,BCH,6,127.59,-0.022991340925157644,1806568096.0,0.05253739114945481,0.05030564881903179,0.07371875788942184,0.038161106590724136,5.0,2.0,0.030303030303030307,0
996,2019-02-10,TRX,7,0.025814,-0.08047538306719204,1600901299.0,0.0362389633280772,0.04027438602635379,0.01462149202106766,-0.11843453316030315,3.0,2.0,0.030303030303030307,0
997,2019-02-10,XLM,8,0.060004,0.059506424312580464,9005191.0,0.03571167739339006,0.03856180410648928,0.0914382378085381,-0.05999937337469075,4.0,2.0,0.030303030303030307,0
998,2019-02-10,BNB,9,9.21,0.0010851873012871494,709006688.0,0.049561832134004204,0.05984704284108292,0.3664688427299705,0.2990126939351201,5.0,1.0,0.030303030303030307,0
999,2019-02-17,BTC,1,3673.84,0.036504607083154283,44533597993.0,0.007458253096535576,0.02167038278660989,-0.004430666171660547,0.060574305501427624,3.0,3.0,0.030303030303030307,0
1000,2019-02-17,ETH,2,133.6,0.016701074769811086,23253993775.0,0.034067099148795826,0.043114964691044234,0.07042704911465414,0.2429063168666852,5.0,1.0,0.030303030303030307,0
1001,2019-02-17,XRP,3,0.30337,-0.006372239090598475,3093443271.0,0.010395800843007877,0.021599788108573253,-0.02109974218238264,0.003366936550775135,3.0,2.0,0.030303030303030307,0
1002,2019-02-17,LTC,4,43.93,0.016928516213311706,7564166698.0,0.03980773410479177,0.07938115283452034,-0.06192611573777496,0.31369617224880386,1.0,3.0,0.030303030303030307,0
1003,2019-02-17,EOS,5,2.88,0.22036190835233294,6228217917.0,0.03818682075967009,0.04711985724145505,0.014084507042253502,0.2100840336134453,3.0,3.0,0.030303030303030307,0
1004,2019-02-17,BCH,6,124.69,0.043778562700977915,1608359583.0,0.018985853621144896,0.0385871525096024,-0.02272905400109726,0.049314146259362035,3.0,2.0,0.030303030303030307,0
1005,2019-02-17,TRX,7,0.023818,-0.0003779368890386437,1042830517.0,0.01737740076571656,0.028197026578462514,-0.07732238320291307,-0.06383145979089677,3.0,2.0,0.030303030303030307,0
1006,2019-02-17,XLM,8,0.063683,-0.033223313434341595,11225792.0,0.02534817871852554,0.029823950045985363,0.061312579161389325,0.15835713116394134,5.0,3.0,0.030303030303030307,0
1007,2019-02-17,BNB,9,9.22,0.09214999546387714,643325699.0,0.03494622781446901,0.04721534880456073,0.0010857763300760046,0.3679525222551929,1.0,3.0,0.030303030303030307,0
1008,2019-02-24,BTC,1,3810.43,0.009598368719132113,63853356366.0,0.04569409031851365,0.0315999059957754,0.03717908237702239,0.03258368810278056,3.0,2.0,0.030303030303030307,0
1009,2019-02-24,ETH,2,135.85,-0.02685726513394826,33402513004.0,0.07966761234156154,0.058987200128151715,0.016841317365269504,0.088454450765163,5.0,2.0,0.030303030303030307,0
1010,2019-02-24,XRP,3,0.301443,0.036196310680481465,5761812343.0,0.051998168627177856,0.036041925131885436,-0.006351979431057808,-0.027317696485097298,3.0,2.0,0.030303030303030307,0
1011,2019-02-24,EOS,4,3.59,-0.01120459901286308,12632136357.0,0.11355385838576898,0.08281512332460371,0.2465277777777777,0.2640845070422535,1.0,2.0,0.030303030303030307,0
1012,2019-02-24,LTC,5,44.68,0.07956053098088134,9831653426.0,0.08129871348580954,0.061788588998972424,0.017072615524698298,-0.045910740978005515,4.0,2.0,0.030303030303030307,0
1013,2019-02-24,BCH,6,130.27,0.00985380161138405,3266254674.0,0.09422987770917893,0.06549036290392259,0.04475098243644249,0.02100478093894509,3.0,2.0,0.030303030303030307,0
1014,2019-02-24,XLM,7,0.061602,0.07249958871938668,12072567.0,0.054742913620222204,0.04155635732198035,-0.032677480646326466,0.026631557896140242,4.0,2.0,0.030303030303030307,0
1015,2019-02-24,TRX,8,0.023809,-0.04668603306710484,1344453750.0,0.03527636912916145,0.027367351216470808,-0.00037786547988927216,-0.07767103122336716,3.0,2.0,0.030303030303030307,0
1016,2019-02-24,BNB,9,10.11,0.13229422804757365,688355682.0,0.054554416635674514,0.04452905886448544,0.09652928416485884,0.0977198697068402,1.0,2.0,0.030303030303030307,0
1017,2019-03-03,BTC,1,3847.18,0.02678014780636317,56444684748.0,0.008349729558049947,0.031620000543554974,0.009644580795343359,0.04718223983624759,3.0,2.0,0.030303030303030307,0
1018,2019-03-03,ETH,2,132.25,0.033533494032692346,28668576022.0,0.016329011006232366,0.05534292661224506,-0.02649981597350015,-0.01010479041916168,1.0,2.0,0.030303030303030307,0
1019,2019-03-03,XRP,3,0.312554,0.0017677309086057136,5298249941.0,0.037846041889413165,0.04380571525013173,0.0368593730821416,0.030273263671424463,3.0,2.0,0.030303030303030307,0
1020,2019-03-03,EOS,4,3.55,0.05213800793911627,9634803225.0,0.016041198193170153,0.07977902675480587,-0.0111420612813371,0.23263888888888884,3.0,2.0,0.030303030303030307,0
1021,2019-03-03,LTC,5,48.38,0.16711768171228414,7959601499.0,0.020721517141108342,0.057186180638155476,0.08281110116383172,0.10129751877987724,5.0,2.0,0.030303030303030307,0
1022,2019-03-03,BCH,6,131.56,0.009682375187689551,2052986772.0,0.01888680806006184,0.06533822924862236,0.00990251017118293,0.05509663966637257,1.0,2.0,0.030303030303030307,0
1023,2019-03-03,XLM,7,0.066234,0.059947647704828626,7035256.0,0.02107105326222975,0.040613597688129166,0.07519236388428951,0.04005778622238276,3.0,2.0,0.030303030303030307,0
1024,2019-03-03,BNB,8,11.54,0.2276394952526375,757423300.0,0.04883575653407945,0.049831874515675265,0.14144411473788332,0.2516268980477221,3.0,3.0,0.030303030303030307,0
1025,2019-03-03,TRX,9,0.022723,0.015198790193811098,1099738258.0,0.017882306013981438,0.027087278866783557,-0.04561300348607666,-0.0459736333865145,1.0,3.0,0.030303030303030307,0
1026,2019-03-10,BTC,1,3951.6,0.01846149190689772,69110769320.0,0.017876650666806798,0.013464604360019105,0.02714195852546553,0.037048312132751386,5.0,3.0,0.030303030303030307,0
1027,2019-03-10,ETH,2,136.76,0.023414857838202963,31970455850.0,0.036056513323374485,0.027260503478805664,0.034102079395085035,0.006698564593301315,5.0,2.0,0.030303030303030307,0
1028,2019-03-10,XRP,3,0.313107,0.014285526877660269,4966036586.0,0.01976411253649261,0.029118226393704524,0.0017692942659508493,0.0386938824255334,3.0,2.0,0.030303030303030307,0
1029,2019-03-10,LTC,4,57.18,0.06859638389531764,13555057276.0,0.05873629991189566,0.042808693237615485,0.1818933443571724,0.2797672336615935,5.0,3.0,0.030303030303030307,0
1030,2019-03-10,EOS,5,3.74,0.01063839820505552,12171718183.0,0.06998881755810632,0.04900637288443385,0.05352112676056353,0.04178272980501396,5.0,2.0,0.030303030303030307,0
1031,2019-03-10,BCH,6,132.84,0.16122329980631012,2061072648.0,0.035285201901718216,0.027189568207069033,0.009729401033748973,0.01972825669762801,5.0,2.0,0.030303030303030307,0
1032,2019-03-10,BNB,7,14.49,0.08401632809714199,1282793954.0,0.07287780230816572,0.06001664400843579,0.2556325823223571,0.4332344213649853,3.0,3.0,0.030303030303030307,0
1033,2019-03-10,XLM,8,0.070326,0.06766104053504217,10044425.0,0.02717670363538428,0.02338084142592341,0.06178095842014675,0.14161877861108407,3.0,3.0,0.030303030303030307,0
1034,2019-03-10,TRX,9,0.023071,0.0029863041820590297,1227705292.0,0.025095181075862283,0.02143114579107134,0.015314879197289244,-0.03099668192700233,5.0,2.0,0.030303030303030307,0
1035,2019-03-17,BTC,1,4025.23,-0.0007604941092722584,67357766371.0,0.01090141715834942,0.014238182874696527,0.018632958801498182,0.04628065232196055,3.0,3.0,0.030303030303030307,0
1036,2019-03-17,ETH,2,140.0,-0.0217344921460052,31314512819.0,0.021529290133576743,0.028539861816968982,0.023691137759578984,0.05860113421550084,3.0,2.0,0.030303030303030307,0
1037,2019-03-17,XRP,3,0.317612,-0.027515125439564917,4712854665.0,0.010048287831247057,0.015091316687193724,0.014388052646539197,0.0161828036115359,3.0,2.0,0.030303030303030307,0
1038,2019-03-17,LTC,4,61.24,-0.016796047735895492,12013476959.0,0.030684448146986325,0.04560891216283567,0.0710038474991257,0.2658123191401405,3.0,3.0,0.030303030303030307,0
1039,2019-03-17,EOS,5,3.78,-0.03226086221822122,11164475536.0,0.0250461583810216,0.05059452945527496,0.010695187165775222,0.06478873239436611,3.0,2.0,0.030303030303030307,0
1040,2019-03-17,BCH,6,156.08,0.06125758092128297,2556309178.0,0.044191080910157374,0.040026640076324685,0.1749473050286059,0.1863788385527516,5.0,3.0,0.030303030303030307,0
1041,2019-03-17,BNB,7,15.76,0.09265321526546623,1003552311.0,0.03642173522031185,0.0563639971044186,0.08764665286404405,0.365684575389948,3.0,3.0,0.030303030303030307,0
1042,2019-03-17,XLM,8,0.075249,0.05763006965952532,24281675.0,0.02581533110277239,0.02547136701280545,0.07000255950857426,0.13610834314702402,1.0,3.0,0.030303030303030307,0
1043,2019-03-17,TRX,9,0.02314,0.009719252529425848,999149569.0,0.018982177929675752,0.0213959024728261,0.002990767630358437,0.018351450072613632,3.0,2.0,0.030303030303030307,0
1044,2019-03-24,BTC,1,4022.17,0.020481622315134732,67975640775.0,0.007499959854752479,0.009101705380777056,-0.0007602050069188683,0.01785858892600478,3.0,2.0,0.030303030303030307,0
1045,2019-03-24,ETH,2,136.99,0.03246245550098159,31748923603.0,0.013117015109778129,0.017451037156093342,-0.021499999999999964,0.001681778297748071,1.0,2.0,0.030303030303030307,0
1046,2019-03-24,XRP,3,0.308992,0.0007667161471709428,4933146930.0,0.009490511691449035,0.009887965317143598,-0.027140032492475097,-0.013142472062266377,3.0,2.0,0.030303030303030307,0
1047,2019-03-24,LTC,4,60.22,0.008927154673984639,13265316549.0,0.01782185684059986,0.0249241484786016,-0.016655780535597686,0.05316544246239952,1.0,2.0,0.030303030303030307,0
1048,2019-03-24,EOS,5,3.66,0.13284809912339002,10011851377.0,0.010970440307140044,0.01884637689259708,-0.03174603174603163,-0.021390374331550777,1.0,2.0,0.030303030303030307,0
1049,2019-03-24,BCH,6,165.94,0.017917345063211517,3241732846.0,0.032295713815337634,0.037915883261115,0.0631727319323423,0.2491719361638061,3.0,3.0,0.030303030303030307,0
1050,2019-03-24,BNB,7,17.29,0.006341906525284102,1246103310.0,0.05855456047197113,0.046851979979505805,0.09708121827411163,0.19323671497584535,5.0,3.0,0.030303030303030307,0
1051,2019-03-24,XLM,8,0.079713,0.14274701190279204,30740554.0,0.034386396522322414,0.029221068116346564,0.059323047482358726,0.13347837215254674,3.0,3.0,0.030303030303030307,0
1052,2019-03-24,ADA,9,0.061704,0.12251131275508564,557316398.0,0.0503445085803804,0.040411547584773166,0.2289919732308243,0.3502560287102279,3.0,3.0,0.030303030303030307,0
1053,2019-03-31,BTC,1,4105.4,0.2361438844474861,71015021591.0,0.012270516762435093,0.009896076973624516,0.020692810100020557,0.01991687431525646,3.0,3.0,0.030303030303030307,0
1054,2019-03-31,ETH,2,141.51,0.2097262606724648,32890556026.0,0.01956247056960688,0.016497752379234246,0.03299510913205328,0.010785714285714176,3.0,2.0,0.030303030303030307,0
1055,2019-03-31,XRP,3,0.309229,0.15162184868668804,5407589700.0,0.013340339764188502,0.011318262653406824,0.0007670101491299429,-0.026393839023714616,3.0,2.0,0.030303030303030307,0
1056,2019-03-31,EOS,4,4.18,0.2671375432201486,14851731953.0,0.0556567460718117,0.04043547161615616,0.14207650273224035,0.1058201058201058,3.0,3.0,0.030303030303030307,0
1057,2019-03-31,LTC,5,60.76,0.41822080027448827,13439295885.0,0.021882723495143308,0.019267541646824725,0.008967120557954233,-0.007838014369693114,3.0,2.0,0.030303030303030307,0
1058,2019-03-31,BCH,6,168.94,0.6375265915927688,3619941728.0,0.03217752098956133,0.031138160664887997,0.01807882367120639,0.08239364428498197,3.0,3.0,0.030303030303030307,0
1059,2019-03-31,BNB,7,17.4,0.09374155203169864,1331269969.0,0.025860469185819846,0.043954976788622285,0.006362058993637954,0.10406091370558368,5.0,3.0,0.030303030303030307,0
1060,2019-03-31,XLM,8,0.091944,0.1117029284881692,30001656.0,0.027592146435440945,0.030609195806008942,0.15343795867675292,0.2218634134672888,5.0,1.0,0.030303030303030307,0
1061,2019-03-31,ADA,9,0.069746,0.2603129681088059,634178120.0,0.05357776775655024,0.05033051029885891,0.13033190716971355,0.3891688409982672,3.0,3.0,0.030303030303030307,0
1062,2019-04-07,BTC,1,5198.9,-0.0060154793024569395,123047080530.0,0.05708256592911149,0.04276597087061878,0.2663565060651825,0.29256098076411474,5.0,1.0,0.030303030303030307,0
1063,2019-04-07,ETH,2,174.53,-0.03908550198875815,55308734158.0,0.057895910765000384,0.043546810901509074,0.2333403999717336,0.27403460106577104,5.0,1.0,0.030303030303030307,0
1064,2019-04-07,XRP,3,0.359856,-0.0902269163586309,12577642753.0,0.05747389155833101,0.04161434350853703,0.16372009093584386,0.164612676056338,5.0,3.0,0.030303030303030307,0
1065,2019-04-07,BCH,4,319.6,-0.10185533238517673,15143841583.0,0.14144328986746005,0.108724113383631,0.8917959038711971,0.925997348439195,3.0,1.0,0.030303030303030307,0
1066,2019-04-07,LTC,5,92.31,-0.1070350231838253,26961287779.0,0.0839240078526889,0.06627353712452734,0.5192560895325873,0.532879442045832,5.0,1.0,0.030303030303030307,0
1067,2019-04-07,EOS,6,5.46,0.016349138001529484,23247538049.0,0.06754258517520004,0.06028532374812352,0.30622009569377995,0.4918032786885245,3.0,1.0,0.030303030303030307,0
1068,2019-04-07,BNB,7,19.11,0.019689755267287445,1423493911.0,0.0467715378729397,0.036882000005478116,0.09827586206896566,0.10526315789473696,3.0,3.0,0.030303030303030307,0
1069,2019-04-07,XLM,8,0.10280999999999997,-0.10334156709219622,22323570.0,0.05036882040232745,0.039084628007523936,0.11818063168885384,0.2897519852470736,3.0,3.0,0.030303030303030307,0
1070,2019-04-07,ADA,9,0.090484,-0.06673062777932781,1104960865.0,0.06639798708034049,0.058855754321559275,0.2973360479454019,0.4664203293141451,3.0,3.0,0.030303030303030307,0
1071,2019-04-14,BTC,1,5167.72,0.028012993463267574,98826873355.0,0.025160081318207118,0.046024532132030005,-0.005997422531689223,0.2587616310225558,1.0,3.0,0.030303030303030307,0
1072,2019-04-14,ETH,2,167.84,0.013081366805217877,48696587657.0,0.033204982097934516,0.048949733584283235,-0.038331518936572495,0.18606458907497705,1.0,2.0,0.030303030303030307,0
1073,2019-04-14,XRP,3,0.328809,-0.01953205087461618,8244931689.0,0.028278845178810377,0.04706424729555254,-0.08627617713752167,0.06331877023177013,1.0,2.0,0.030303030303030307,0
1074,2019-04-14,BCH,4,288.65,0.0063198455991377855,10123296434.0,0.0543544766470137,0.11662321111389252,-0.09683979974968726,0.7085947673730317,3.0,3.0,0.030303030303030307,0
1075,2019-04-14,LTC,5,82.94,-0.07003547619729122,19813126138.0,0.049894419950524085,0.07691296022208229,-0.1015057956884412,0.3650427913100725,3.0,2.0,0.030303030303030307,0
1076,2019-04-14,EOS,6,5.55,-0.05556985115481061,20491239775.0,0.045197246827438885,0.05825754427201173,0.016483516483516425,0.3277511961722488,3.0,3.0,0.030303030303030307,0
1077,2019-04-14,BNB,7,19.49,0.21603781110246656,1249542175.0,0.03583553493851159,0.040403983553176336,0.019884877027734227,0.12011494252873554,3.0,3.0,0.030303030303030307,0
1078,2019-04-14,XLM,8,0.092716,0.006032503387576771,15582139.0,0.036445514822964806,0.045144992244877086,-0.0981811107868884,0.008396415209257713,3.0,2.0,0.030303030303030307,0
1079,2019-04-14,ADA,9,0.084643,-0.13294591103232944,817578195.0,0.04721543726473877,0.06042653748869582,-0.06455284912249692,0.21358930978120605,3.0,2.0,0.030303030303030307,0
1080,2019-04-21,BTC,1,5314.53,-0.0055454698716683746,90285516253.0,0.015772053143066275,0.020330791154321428,0.028409046929787074,0.02224124333993727,5.0,3.0,0.030303030303030307,0
1081,2019-04-21,ETH,2,170.05,-0.07793770138897216,42109293905.0,0.028512415379001108,0.029984042479104488,0.013167302192564456,-0.02566893943734594,3.0,2.0,0.030303030303030307,0
1082,2019-04-21,XRP,3,0.322449,-0.08077952964648194,6926989546.0,0.019341360230540654,0.02385802710355154,-0.019342536244445933,-0.10394991329865287,3.0,2.0,0.030303030303030307,0
1083,2019-04-21,BCH,4,290.48,-0.12842974118596295,10433388535.0,0.0401047234037606,0.046585434848505435,0.006339857959466677,-0.09111389236545686,1.0,2.0,0.030303030303030307,0
1084,2019-04-21,EOS,5,5.25,-0.10641927700606857,14281835311.0,0.024210249960985898,0.035238764573194435,-0.054054054054054064,-0.038461538461538436,3.0,2.0,0.030303030303030307,0
1085,2019-04-21,LTC,6,77.33,-0.1034513373880248,17586066930.0,0.034616605760149584,0.04134689881321953,-0.06763925729442967,-0.16227927635142458,3.0,2.0,0.030303030303030307,0
1086,2019-04-21,BNB,7,24.19,-0.0548024140617418,1905104658.0,0.05821143553352472,0.048667075399845584,0.24114930733709605,0.2658294086865516,3.0,3.0,0.030303030303030307,0
1087,2019-04-21,XLM,8,0.093277,-0.21988706926032495,16101231.0,0.03524140004363655,0.03538346922840594,0.0060507355796195475,-0.09272444314755356,3.0,2.0,0.030303030303030307,0
1088,2019-04-21,ADA,9,0.07410599999999999,-0.0773351698942304,525104915.0,0.01906287914231531,0.03493876098033412,-0.12448755360750452,-0.18100437646434744,3.0,3.0,0.030303030303030307,0
1089,2019-04-28,BTC,1,5285.14,0.09221887966254272,105590631334.0,0.026072798643616,0.02085062567589657,-0.005530122136858662,0.022721819293614942,1.0,2.0,0.030303030303030307,0
1090,2019-04-28,ETH,2,157.3,0.03835232310598702,46112628593.0,0.0310406704857327,0.029418249493216624,-0.07497794766245225,-0.06279790276453756,1.0,2.0,0.030303030303030307,0
1091,2019-04-28,XRP,3,0.297426,0.01639337241872285,7651893530.0,0.030964928984521856,0.025215131210036684,-0.07760296977196379,-0.09544446776091896,3.0,2.0,0.030303030303030307,0
1092,2019-04-28,BCH,4,255.47,0.14030469892814598,8667245003.0,0.02134217098107006,0.032439557291499534,-0.12052464885706425,-0.114948900051966,1.0,3.0,0.030303030303030307,0
1093,2019-04-28,EOS,5,4.72,0.037426405519117134,14613572789.0,0.03494049882924714,0.029123791837852145,-0.10095238095238103,-0.14954954954954958,3.0,2.0,0.030303030303030307,0
